date,review,rating,isEdited,userName,title,developerResponse
2022-08-03 20:51:11,I was enjoying the game until it seems I couldn’t go any further with the match…how can you play “The Game of Love” if it seems like progress with a match completely stops once you reach a certain point?,3,False,Lori Lan3z,Stuck at a Wall,
2022-07-07 23:55:42,I had a question whenever a chapter turns gray what does that mean? Whenever I tap on the chat it doesn’t let me chat anymore please fix the issue I still also have a story that’s in progress but I can’t tap on it since it’s gray,3,False,Twins£•G,Regarding chapters turning gray,
2022-06-11 11:20:25,The stories are so real and the chats remind me of things I used to say when I was in the dating game. My complaint is about how slow it is to replenish your stars without making an purchase,4,False,EmmaXbabe,Incredibly great chats,
2023-10-12 20:59:11,Good app. I enjoy it. But I pay quite a bit for it. I cannot hear any of the voice messages that come through and that is a huge bummer sense I have to pay like 200 coins to unlock them. Can you please fix this??,3,False,Kristenb.,Ehh,"{'id': 39753934, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-10-26T11:05:16Z'}"
2023-08-21 17:46:18,wish there was a way to play my own music while i play. this is the most annoying to me next to the fact that there are way too many matches with stories that are not yet done and have to wait SO LONG to return 🙄,2,False,nikips,hate that i cant listen to my music while i play,"{'id': 38639303, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobit.com.\n', 'modified': '2023-08-31T10:40:44Z'}"
2023-08-27 02:51:32,Very funny and realistic and it satisfies a part in you where you may feel lonely 😂😂 sounds crazy but totally recommend it,5,False,Special Cayy,Stimulating,"{'id': 38639335, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-08-31T10:42:46Z'}"
2023-09-02 17:17:18,Loved it till Logan went offline and he’s been off for months it don’t interest me anymore update his story and I will come back,5,False,TabbyCano,Fun,"{'id': 38798716, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-09-08T09:18:26Z'}"
2023-04-27 11:54:05,I love the storylines and concept but I think the gems may be a bit overpriced to do everything right in the app you would need to spend like 20 bucks and that’s expensive for a fake date lol but beside that everything else is perfect,3,False,King_cain,Nice Game but,"{'id': 36304723, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-05-03T11:14:53Z'}"
2023-01-11 14:21:41,"I love it, I just wish I could edit the conversations and that it wasn’t so expensive. We do need to pay to take it farther and I would prefer to have to watch ads to gain things.",4,False,Djsasi,Super Fun,"{'id': 34478366, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-01-25T13:00:43Z'}"
2022-10-17 18:02:53,"I like the game and all but it seems like when the go offline you have to wait for a long time. But I don’t know why it takes forever, honestly I wish it didn’t take forever for them to come back. I’ve unmatched the ones who said they were offline…",2,True,kayleereneeshoemaker,I like it,"{'id': 32400530, 'body': 'Hey! The team is constantly working hard on new content since Winked is our brand new game, so we expect more stories to be available soon. Thank you for your patience!\xa0😊\n', 'modified': '2022-10-05T08:57:19Z'}"
2022-06-26 17:54:54,"This came in my iTunes somehow and I thought I’d play. Really enjoyed it and had a few chats going on but after getting some gems, 2 have already ghosted me. I deal with that enough in the real world… don’t need the app to remind me. The more you connect the less they talk… you gotta spend money to talk to them. It’s lose lose situation. Don’t waste your time or money.",1,False,CatieMcRoo,Great but ghosted,"{'id': 30602731, 'body': 'Hi! May we ask you to please contact us at\xa0support@nanobitsoftware.com\xa0and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)\n', 'modified': '2022-06-28T13:46:34Z'}"
2022-03-23 13:53:36,"I like the games, was enjoying the game, and I was moving along good. Then the game wouldn’t let me click on the message to read or reply. The message is just gray now and when I click on the message it will not open. So therefore I can’t play the game. So there’s no point of me having the app",2,False,TamikaKelli,Disappointed,"{'id': 29332200, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-04-22T12:52:56Z'}"
2021-12-29 21:17:39,It’s very fun to play and I enjoy playing the game but even tho I was being picky with my matches all of a sudden I somehow got matched with a ton of people after my game crashed and it’s a little annoying,4,False,Bee Supreme1,Very fun,"{'id': 27699360, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-01-27T12:37:26Z'}"
2024-12-20 00:08:29,I really like this game but I have multiple  chats that are just sitting because they haven’t been updated. It’s been almost 2 months for one and a few weeks for the other. Maybe update them?,3,False,Mrs.Strickland2016,It’s fun,
2024-07-23 07:32:21,"Typical app, forcing you to purchase more heart gems to continue to play. And the rewards are barely worth it. 250 for an outfit, and it only gives 10 heart gems for completed a task. And after 5 or 6 “matches” you’re forced to purchase more. Almost ain’t worth the time.",2,False,WMarines,The reward aren’t high enough,
2024-03-05 00:42:38,"When ur doing it, u try to find matches.
It takes a hour to get 7 new matches. 
It’s a good game.
But u have to pay for diamonds. 
And u need dimonds for better experience",4,False,Krissy Kitty is kitty,It takes soooo long,"{'id': 42585175, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-03-14T10:36:49Z'}"
2023-10-29 01:13:34,"It’s an ok game when your bored. I don’t like that I can’t personalize my Avatar more, and for simple clothes and hairstyles it costs so much. It’s annoying I can’t use clothes or hairstyles for Dates that I’ve already purchased. Again it’s a smooth game, no issues.",3,False,Sims lover baby baby,It’s ok,"{'id': 40172106, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-11-16T10:58:59Z'}"
2025-01-02 01:17:45,I like it. I just wish we could repeat a date and to be honest the amount of diamonds are very high.,5,False,Havapoo,Like,"{'id': 50044828, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2025-01-30T10:39:39Z'}"
2023-06-10 00:33:05,"I think the game is good but I don’t like how we get 1000 gems and use up 300 for an outfit. Or have to use 200 for a picture. If we didn’t have to use so much gems, I would be playing all the time, but the game is actually good.",3,False,Add Xfinity as a provider,Why I gave it a 3,"{'id': 37227689, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-06-20T11:10:10Z'}"
2023-01-11 15:57:00,The game starts out amazing! Lots of people to talk to but once you’ve been on for a month or so the stories play themselves out and no one else will match with you. Also updates are way too slow.,3,False,care tech 74,Great start but meh later,"{'id': 34478403, 'body': ""Hey there, thank you for your review! It seems like you have reached the end of the conversation with a character, however, please stay tuned for new content which we'll do our best to release as frequently as possible! Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobitsoftware.com.\n"", 'modified': '2023-01-25T13:02:46Z'}"
2022-10-03 04:08:19,"I love the way it starts out but I wish you could earn more gold stars. It gives you such a small amount and I understand that you want to make money, but it’d be much more fun with the ability to earn more.",3,False,ShyanneLooney,Great game,"{'id': 32400473, 'body': 'Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems and in-game money by tapping on Settings -> Help. Happy playing!', 'modified': '2022-10-05T08:55:34Z'}"
2023-12-29 11:33:31,Love the game but can you guys do dark mode? The white chat screen hurts my eyes and makes me have to stop playing frequently,5,False,Nica91,Dark Mode,"{'id': 41374827, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-01-18T12:23:41Z'}"
2022-03-04 13:08:18,"I absolutely love this game, but the gem pricing is so outrageous.. especially since you have to spend so many already just to complete one matches profile…",4,False,Cass_miller,"Love the game, hate how expensive gems cost","{'id': 29331421, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2022-04-22T12:24:07Z'}"
2021-12-21 21:07:41,The game looked great a whole bunch of people to match with but as soon as you start the game you are only given choices to be a girl. This game could have so much potential if you could play as a guy and wouldn’t require many changes but since you can only play as a female I’m giving it 1 star.,1,False,Thegoldenlogan,This game has no option to play as a male,"{'id': 27699129, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobitsoftware.com.\n', 'modified': '2022-01-27T12:28:03Z'}"
2024-08-04 12:47:38,"This game was fun at first when I started playing but the amount of premium choices makes me think this is just a huge money grab for “lonely women”. Victors storyline with the mayor and his brother really annoys me, like MC who cares about his work and speaking of…NOAH like omg get over your brother already 🙄 there is no chance of getting away from whiny men. Uninstalled after two weeks.",1,False,sasacourtney21,Boring,"{'id': 46374900, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-08-30T10:39:19Z'}"
2022-08-06 18:16:18,"Probably the best story game AND the best dating app game I’ve played. The stories are cute and realistic, for starters. The grammar is good, and the art is amazing! There’s also ways to earn gems besides spending a fortune.",5,False,whyisitlikethis8374,Beats the Competitors,
2024-07-30 11:16:25,But I’ve spent hundreds gems on 2 match’s that apparently have ghosted me. There’s no end to the story and no way to end the match. Def want my gems back. Not sure how or why that even happens. Frustrating.,3,False,Stacybarkdull,Would have been 4/5,"{'id': 46374966, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobit.com.\n', 'modified': '2024-08-30T10:42:33Z'}"
2024-06-07 03:38:20,"I was looking at the profile of one of my dates, and a pop up came up. So, I clicked out of it, and I guess I clicked too much because next thing I know I’ve paid 300 coins for a picture from day 2 of talking to my date, and I’m on day 10. Was so mad! I’ve been saving my coins forever!",1,False,JTOrlando93,Too easy to accidentally spend the coins,
2024-05-12 18:30:21,"It’s almost perfect but almost impossible to generate enough tokens to do anything. You’ll be investing a ton of real money to unlock pics, videos, voice memos, or outfits. Please make it easier to earn them!!!!",3,False,AbigaleG2893,Fun feels almost real!,"{'id': 44185581, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-05-27T11:16:55Z'}"
2022-11-06 01:31:57,"I love this app, but my matches have been offline for weeks and I can’t do anything about it. You also charge a lot for things. Please fix the offline thing. I have to potential guys and they’re both not online and haven’t been in weeks. 😭",2,False,ggcookie12,Needs fixing,"{'id': 33023243, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobitsoftware.com.\n', 'modified': '2022-11-07T16:19:32Z'}"
2022-09-30 14:56:42,I like this game. The stories and matches are great. But once you hit the “I love you” or serious stage the game stops. No contact. The match goes ghost or offline. Hmmm may need to delete this game. Diamonds are also too expensive.,4,False,Picie_girl,Great game,"{'id': 32400493, 'body': 'Hi! May we ask you to please contact us at\xa0support@nanobitsoftware.com\xa0and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)\n', 'modified': '2022-10-05T08:56:04Z'}"
2024-04-21 19:59:51,This is really fun and the stories are really amazing! Just wish I didn’t have to use diamonds so much! All in all still great,5,False,Alanare,Funz,"{'id': 44185528, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-05-27T11:14:44Z'}"
2022-05-20 18:39:44,Please PLEASE update the app and finish the story lines. Spent all these gems on a certain match only for his season to end after 50% profile. Why even publish an app if it isn’t finished? Don’t get it.,4,False,Emily rrrr,NEEDS UPDATES,
2022-01-27 02:49:17,I wish that you didn’t have to use currency for outfits and such and seeing the pictures other than that I love the stories and such.,4,False,Spodura,It’s a good game but,"{'id': 28238956, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day! ', 'modified': '2022-02-24T14:48:45Z'}"
2024-03-13 18:02:01,I really like this game but I’m barely getting any diamonds to begin with when everything cost a lot your diamonds go quick! The games to help you earn are ridiculous 50 seconds to match each card when the cards flip over slow! I wish y’all would change this!!!!,1,False,Essiea112,I like the game but,
2023-10-12 19:29:07,I really just wish things cost an appropriate about in this game like in MeChat and love link I tend to lean more into playing them to to the currency system for content even this has better storie,3,False,charr34566,Make things cost less,"{'id': 39753942, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-10-26T11:05:29Z'}"
2023-08-22 23:57:10,It’s one of the more in depth RPG’s. The issue is gems. Halfway through the second date and I can’t pursue things further because it’s so difficult to get gems.,4,False,Zille Dee,"Super fun, but kinda expensive.","{'id': 38639316, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-08-31T10:41:34Z'}"
2022-05-30 17:12:20,The Gameplay and the idea behind the game is very enjoyable I just hate how expensive premium choices are. You can barely go on two dates before you have to purchase more gems. I think that’s a little much.,3,False,LyndsC1,Expenses,
2023-07-15 02:01:26,I would totally watch apps for the chance at earning stars,5,False,Shgibby21,Wish it was easier to get free stars,"{'id': 37913429, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-07-26T11:18:06Z'}"
2022-06-09 00:27:35,I love playing this game it u give lots of choices and u get to meet a lot of different ppl and they have so many personalities and secrets that can u can unlock. This is one of my favorite games to play❤️,4,False,Diabolik Wolf,Love it,
2023-04-10 19:11:24,Cool game so far. Jus wish it had more options to choose from as far as automated messages. And more way to earn diamonds to get outfits etc. more versatile hairstyles for black women. And allowed you to pick eye color/ lips/ etc.,3,False,tf😑😑,First timer,"{'id': 36028162, 'body': 'Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates.\xa0😊\n', 'modified': '2023-04-18T12:33:49Z'}"
2022-09-08 03:01:39,"Interesting game! But I haven’t played in a while and when I came back, some conversations started from the beginning even though I spent coins on certain decisions. The coins are still gone but the progress had not saved.",2,False,LeyanaC,Bug  issues,"{'id': 32300423, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-09-29T12:08:36Z'}"
2024-04-15 03:21:30,The game is fun and all but one thing that doesn’t let me put all 5 stars is that it keeps telling me to play online and i am but i don’t know why it keeps doing that. It’s kind of annoying.,3,False,shdjndeniwkw,I like it but it’s messing up..,"{'id': 44185416, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2024-05-27T11:11:03Z'}"
2024-06-10 14:20:26,Downloaded this game because I thought it was a dress for the occasion app but it’s completely something different. Still trying to get to the dressing part but got to do a lot of dating/time/money just to get there. Not what I expected but it is interesting……,2,False,BCamille33,Expensive,
2024-02-17 14:20:31,You HAVE to buy their gems. There is no way to get the gems you need to move things along as you want without spending a lot of money. Can you watch a few ads? Nope! Gotta pay! Can you do some side quests? Nope! Gotta pay! Pay pay pay your way to play. Or just dump the game and read a romance novel.,1,False,Malazoth,Be ready to pay a lot,"{'id': 42585023, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-03-14T10:32:36Z'}"
2022-05-27 02:05:38,I love this game ! It give you the feel of going out and talking to different guys without actually doing it 😂😂 it’s the best now i really don’t need men,5,False,ooouu45-,Amazing,
2024-01-29 16:26:41,"Honestly very disappointing, fun game but gems are everything which are very expensive! You can't even wear cute outfits without spending crazy money on gems its just sad! Truly thinking about deleting the game because it!!",2,False,SDL1990,Gems are over rated!!! Way too expensive!!!,"{'id': 42584709, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-03-14T10:17:59Z'}"
2023-12-30 00:09:20,I love this game! Keeps me coming back for more! But I hate that you have to have so much credit to do everything! It’s annoying! But the story lines are amazing,4,False,aprilgross330,Love it but….,"{'id': 41374821, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-01-18T12:23:33Z'}"
2023-03-22 03:23:07,I tried forever and everything to get Evangeline as a match to find out she is unavailable I think you should limit the amount of unavailable matches and get Evangeline’s story out next please,3,False,Get evangeline’s story out,Unavailable matches,"{'id': 35635247, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-03-28T13:01:21Z'}"
2024-05-09 21:29:34,I would like the game if you didn’t have to spend coins for  choices like any typical game with coins,5,False,DeiraHester1i,Coins,"{'id': 44185569, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-05-27T11:16:33Z'}"
2022-01-04 01:40:36,This game and many like it are all the same. Very sexist and predictable. They don’t let you choose your story. For one you can’t be a male. And you do want to make choices you have to pay. Between what you wear and what you do there is a free option but everything else requires money.,1,False,jsager15,No options for male characters or to create a male avatar,"{'id': 27699438, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobitsoftware.com.\n', 'modified': '2022-01-27T12:40:23Z'}"
2024-08-07 17:01:02,"This game is super interesting, and I’m enjoying it. Tho if there was a way to win the coins in game more easily, that would be nice. You can really only do one date before you’re out of coins.",3,False,Sakura0Bear,Pay to play,"{'id': 46374886, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-08-30T10:38:47Z'}"
2022-04-21 05:04:28,This is a fun game and I love how you can determine dates. So much fun but why are the cost so high and you get so little. I’ll play but not sure for how long. AM,5,False,The Milans,Love this game….,"{'id': 29332858, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2022-04-22T13:20:35Z'}"
2022-06-21 16:11:18,Great game. Could use some more options for reply’s in texts and way too much money for diamonds. Also if your date is giving you a dress I don’t feel like we should pay for it,3,False,KayDerr,👍🏽,"{'id': 30602772, 'body': 'Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates.\xa0😊\n', 'modified': '2022-06-28T13:48:12Z'}"
2025-03-07 22:53:04,"I Enjoy The Game But There Several Of My Stories That Have Gone Offline Since Before Christmas Such As Craig Gustavo, Paul Prince And Rowan Murillo.
I Wonder If They Will Return Since It’s Been So Long",5,False,N Tiara,AMAZING HOWEVER,
2023-07-11 08:43:29,I love the game so much this is one of the first “online dating” games with story’s I like but I bought gems bcs they were so hard to get again and I never got it and I’m sad ab it but I still love this game sm☺️☺️,4,False,Jackiiieee🤑,!!,"{'id': 37913067, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-07-26T11:08:14Z'}"
2024-04-12 01:24:58,"It’s a ok game, but the biggest thing is the lack of a male main character. You can already be lesbian but can’t choose a different gender. Id just like to be able to be a guy is all",3,False,Wuark_1,Some improvements,"{'id': 44185402, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-05-27T11:10:43Z'}"
2024-01-18 02:11:47,"The game is fun in a sense, I just don’t like that if you don’t play the game in a few days, you lose your story! That’s a SCAM because you may have had paid money for certain things and now my real money is gone!! Like people get busy and May come back when they have time!! You stole my money!!! That’s not right!!!",1,False,Lady24Love🌟✨✨✨,Pressure,"{'id': 41626903, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobit.com.\n', 'modified': '2024-01-30T10:37:04Z'}"
2023-11-02 03:20:58,"I think this game has the right idea, but at the same time just like with every game they want you to spend too much on choices and you run out and then you end up needing to purchase more.",2,False,Wwhhhyyyyy???!!!,Option choices are too much,"{'id': 40172146, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-11-16T11:00:59Z'}"
2023-09-08 01:48:19,Ok the daily challenge flip card game is literally impossible. 50 secs is NOT long enough. Especially wen it takes a whole sec to flip the card over. You waste more time by flipping the cards,3,False,Simone_11.26,Annoyed,"{'id': 39403995, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-10-09T10:51:02Z'}"
2023-07-11 04:28:46,So I love this game but I don’t know where my matches go I’m super confused I’ll match with someone then continue looking and they never chat with me and I’m super confused,4,False,Brai082008,Where are they going,"{'id': 37912847, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-07-26T10:57:38Z'}"
2022-01-12 05:50:07,i love this game however the one guy i think is hot we were going on dates and talking and now it’s been days and he hasn’t said anything anymore and it won’t even let me spend jems to speed it up! the character is logan carter and idk if you guys haven’t finished the storyline with him but it won’t let me continue going on dates with him! and i’ve only just started this app,4,False,MWoj95,fun but needs work,"{'id': 27699660, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-01-27T12:50:40Z'}"
2023-06-07 18:43:26,"It’s free to down load and they give you 1,000 diamonds but you use over half of them to get set up and there is no way to replenish without buying diamonds.  And if you don't have enough and still want to play it makes all you peeps think that you mean and not interested.",1,False,Ash 623,Cost to much to play,"{'id': 37227744, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-06-20T11:12:31Z'}"
2023-04-19 12:32:07,"Very expensive game to play.  Haven’t figured out how to break something off with someone when I’m no longer interested.  If those two things were fixed, would definitely give it 5 stars.",2,False,Kifjxf,Diamonds are expensive!!!,
2024-09-18 14:09:54,So I’ve been playing winked just to kill time and I find it so pointless now. My character moved in with one of the matches but yet we are still messaging on a dating app? Why aren’t there alternative playing modes that go beyond the actual dating app? Lol seems kind of weird and pointless.,1,False,Tu Madr3 Madr3,The Concept is off,"{'id': 48507890, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobit.com.\n', 'modified': '2024-11-26T14:35:52Z'}"
2023-03-08 15:49:01,Would be way better if everything wasn’t so much in hearts but other then that I love the game,5,True,Joses wifey,Love,"{'id': 33900648, 'body': 'Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding!\xa0😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!\n', 'modified': '2022-12-23T13:02:03Z'}"
2024-04-08 04:01:32,It’s a fun concept but you have to pay to do anything besides the base story which is off putting because I dnt have a big income to throw it all into this if they charged $4.99 to buy it and made it mostly free for extra things that would be ideal.,2,False,Hop1234321,Okay,"{'id': 44185329, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-05-27T11:09:02Z'}"
2023-10-18 17:59:56,"So this game is fun and sexy and cool, but there is an issue. I swiped right on Bear and when I went on a date with him it was a man named Elijah and he was white, nor black. My girl acted like he was the same guy. So could u pls fix this?!?",4,False,😺kittylover101,Uuummm,"{'id': 39753855, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-10-26T11:03:35Z'}"
2024-11-12 22:40:53,"I’m waiting for updates on 3 matches, I hope I didn’t reach the end :(",5,False,MysticWitch222,Updates please!,"{'id': 48507763, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-11-26T14:29:45Z'}"
2022-12-22 00:28:48,The dream date doesn’t work I picked a character and after it loads for the date to start it kicks me out of the app. It’s been doing this for a week now. I uninstalled and reinstalled the app and it still doesn’t work. Also the character swap also isn’t working please fix.,1,False,NBC universal,Dream Date doesn’t work,"{'id': 33900643, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Customer Support team at\xa0support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-12-23T13:01:49Z'}"
2022-08-27 21:11:07,"Loooove the game! However , 2 of my matches that I have great relationships with are no longer giving me the option to chat with them .",4,False,nes870,Stuck,"{'id': 31722518, 'body': 'Hi! May we ask you to please contact us at\xa0support@nanobitsoftware.com\xa0and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)\n', 'modified': '2022-08-29T14:13:57Z'}"
